time,open,high,low,close,vol
2014-04-09,103.44,103.81,103.10,103.40,"222,169"
2014-04-08,102.35,103.77,102.03,103.60,"324,660"
2014-04-07,100.69,102.71,100.68,102.56,"299,549"
2014-04-06,100.91,101.32,99.92,100.44,"254,884"
2014-04-03,100.38,101.63,100.28,101.14,"193,532"
2014-04-02,99.29,100.49,99.07,100.29,"195,430"
2014-04-01,99.64,99.83,98.86,99.62,"231,596"
2014-03-31,101.53,101.57,99.28,99.74,"237,564"
2014-03-30,101.69,101.97,100.88,101.58,"167,570"
2014-03-27,101.34,102.24,101.18,101.67,"166,326"
2014-03-26,100.30,101.70,100.03,101.28,"202,200"
2014-03-25,99.18,100.46,99.10,100.26,"211,367"
2014-03-24,99.43,100.25,98.80,99.19,"217,013"
2014-03-23,99.49,100.29,99.05,99.60,"151,710"
2014-03-20,98.59,100.25,98.25,99.46,"191,289"
2014-03-19,100.39,100.82,99.08,99.43,"244,866"
2014-03-18,99.53,100.47,99.34,100.37,"110,319"
2014-03-17,97.97,99.78,97.75,99.70,"192,508"
2014-03-16,99.39,99.39,97.37,98.08,"227,387"
2014-03-13,98.25,99.28,98.06,98.89,"226,300"
2014-03-12,98.10,98.60,97.67,98.20,"268,074"
2014-03-11,99.48,99.60,97.55,97.99,"416,927"
2014-03-10,100.94,101.52,99.32,100.03,"294,201"
2014-03-09,102.75,102.82,100.85,101.12,"225,290"
2014-03-07,101.97,102.91,101.57,102.58,"226,145"
2014-03-06,101.04,102.08,100.13,101.56,"291,849"
2014-03-05,103.35,103.53,100.85,101.45,"267,837"
2014-03-04,104.89,104.96,102.85,103.33,"210,005"
2014-03-03,103.00,105.22,102.95,104.92,"295,819"
2014-02-28,102.15,102.96,101.80,102.59,"178,276"
2014-02-27,102.57,103.08,101.75,102.40,"196,494"
2014-02-26,102.04,102.90,101.58,102.59,"196,517"
2014-02-25,102.80,102.84,101.02,101.83,"187,216"
2014-02-24,102.29,103.45,101.97,102.82,"177,861"
2014-02-21,102.87,102.92,101.69,102.20,"173,260"
2014-02-20,103.41,103.50,102.75,102.92,"194,397"
2014-02-19,103.14,103.80,102.40,103.31,"116,164"
2014-02-18,100.32,103.25,100.23,102.43,"177,371"
2014-02-14,100.34,100.47,99.43,100.30,"229,784"
2014-02-13,100.27,100.66,99.40,100.35,"221,722"
2014-02-12,100.46,101.38,100.04,100.37,"318,686"
2014-02-11,99.97,100.60,99.60,99.94,"233,933"
2014-02-10,100.05,100.55,99.11,100.06,"251,127"
2014-02-07,97.97,100.24,97.11,99.88,"270,407"
2014-02-06,97.25,98.83,97.25,97.84,"234,281"
2014-02-05,97.67,98.26,96.80,97.38,"237,671"
2014-02-04,96.53,97.82,96.37,97.19,"204,282"
2014-02-03,97.40,97.94,96.26,96.43,"293,312"
2014-01-31,97.97,98.39,97.10,97.49,"253,457"
2014-01-30,97.42,98.59,97.33,98.23,"199,420"
2014-01-29,97.17,97.75,96.32,97.36,"200,486"
2014-01-28,95.66,97.66,95.63,97.41,"206,490"
2014-01-27,96.90,97.18,95.21,95.72,"235,110"
2014-01-24,97.37,97.80,96.25,96.64,"239,673"
2014-01-23,96.69,97.84,96.41,97.32,"274,078"
2014-01-22,95.20,96.89,95.12,96.73,"252,349"
2014-01-21,94.00,95.23,93.43,94.99,"244,861"
2014-01-17,94.17,94.94,93.94,94.37,"119,887"
2014-01-16,94.29,94.64,93.60,93.96,"165,135"
2014-01-15,92.65,94.64,92.43,94.17,"263,295"
2014-01-14,91.51,92.88,91.50,92.59,"243,474"
2014-01-13,92.83,92.88,91.43,91.80,"212,208"
2014-01-10,92.30,93.38,91.99,92.72,"255,988"
2014-01-09,92.58,92.93,91.24,91.66,"255,784"
2014-01-08,93.96,94.18,92.26,92.33,"244,855"
2014-01-07,93.60,94.22,93.35,93.67,"177,182"
2014-01-06,94.18,94.59,93.20,93.43,"189,379"
2014-01-03,95.47,95.74,93.86,93.96,"215,522"
2014-01-02,98.50,98.97,95.34,95.44,"251,248"
2013-12-31,99.25,99.39,98.15,98.42,"113,907"
2013-12-30,100.15,100.42,99.13,99.29,"118,356"
2013-12-27,99.63,100.75,99.37,100.32,"127,198"
2013-12-26,99.20,99.70,99.05,99.55,"65,666"
2013-12-24,98.62,99.30,98.53,99.22,"51,877"
2013-12-23,99.20,99.31,98.64,98.91,"107,273"
2013-12-20,98.70,99.40,98.54,99.32,"151,281"
2013-12-19,97.69,99.17,97.50,98.77,"192,782"
2013-12-18,97.30,98.01,97.02,97.80,"84,627"
2013-12-17,97.30,97.90,97.00,97.22,"120,127"
2013-12-16,96.55,97.69,96.21,97.48,"187,591"
2013-12-13,97.58,97.62,96.26,96.60,"233,161"
2013-12-12,97.55,98.18,97.31,97.50,"205,749"
2013-12-11,98.65,98.75,97.20,97.44,"274,194"
2013-12-10,97.25,98.74,97.24,98.51,"264,838"
2013-12-09,97.66,97.97,97.10,97.34,"210,090"
2013-12-06,97.38,98.07,97.08,97.65,"223,944"
2013-12-05,97.33,97.99,97.01,97.38,"216,392"
2013-12-04,96.90,97.58,96.30,97.20,"325,857"
2013-12-03,93.86,96.96,93.67,96.04,"319,271"
2013-12-02,92.71,94.08,92.56,93.82,"234,800"
2013-11-29,92.33,93.90,92.06,92.72,"143,205"
2013-11-27,93.50,93.60,91.77,92.30,"230,878"
2013-11-26,94.21,94.69,93.43,93.68,"160,178"
2013-11-25,94.15,94.50,93.08,94.09,"270,860"
2013-11-22,95.29,95.57,94.05,94.84,"257,843"
2013-11-21,93.73,95.63,93.47,95.44,"222,138"
2013-11-20,93.33,93.93,92.73,93.33,"225,891"
2013-11-19,93.00,93.46,92.43,93.34,"131,463"
2013-11-18,93.78,94.30,92.72,93.03,"169,443"
2013-11-15,93.89,94.55,93.58,93.84,"204,366"
2013-11-14,93.50,94.43,92.51,93.76,"315,066"
2013-11-13,93.07,94.54,92.93,93.88,"305,009"
2013-11-12,95.00,95.22,92.86,93.04,"353,689"
2013-11-11,94.45,95.38,94.11,95.14,"206,721"
2013-11-08,94.36,94.92,93.90,94.60,"241,690"
2013-11-07,94.91,95.31,93.80,94.20,"260,597"
2013-11-06,93.74,95.40,93.65,94.80,"282,722"
2013-11-05,94.47,94.90,93.07,93.37,"226,454"
2013-11-04,94.52,95.11,94.06,94.62,"219,109"
2013-10-31,96.32,96.65,94.36,94.61,"282,138"
2013-10-30,96.62,97.03,96.03,96.38,"255,401"
2013-10-29,97.77,97.82,96.55,96.77,"268,138"
2013-10-28,98.54,98.57,97.69,98.20,"183,243"
2013-10-27,97.88,98.82,97.37,98.68,"230,155"
2013-10-24,97.19,98.06,96.99,97.85,"192,632"
2013-10-23,97.10,97.69,95.95,97.11,"248,742"
2013-10-22,98.12,98.29,96.16,96.86,"356,194"
2013-10-21,99.06,99.77,97.50,97.80,"347,314"
2013-10-20,100.63,100.95,98.98,99.22,"90,824"
2013-10-17,100.72,101.71,100.51,100.81,"116,680"
2013-10-16,102.13,102.32,100.03,100.67,"266,625"
2013-10-15,100.88,102.97,100.75,102.29,"235,236"
2013-10-14,102.19,102.46,100.87,101.21,"240,218"
2013-10-13,101.37,102.62,101.06,102.41,"170,674"
2013-10-10,102.94,102.95,100.60,102.02,"298,216"
2013-10-09,101.46,103.57,101.16,103.01,"296,858"
2013-10-08,103.49,103.75,101.18,101.61,"283,131"
2013-10-07,103.16,104.08,102.85,103.49,"194,195"
2013-10-06,103.45,103.74,101.86,103.03,"269,025"
2013-10-03,102.92,104.19,102.90,103.84,"165,197"
2013-10-02,103.82,104.38,102.87,103.31,"226,225"
2013-10-01,101.62,104.23,101.43,104.10,"300,526"
2013-09-30,102.31,102.58,101.06,102.04,"223,028"
2013-09-29,102.46,102.76,101.05,102.33,"226,707"
2013-09-26,102.91,103.77,102.36,102.87,"232,299"
2013-09-25,102.30,103.29,102.20,103.03,"183,778"
2013-09-24,103.41,103.96,102.20,102.66,"236,195"
2013-09-23,103.44,103.64,102.30,103.13,"259,543"
2013-09-22,104.89,105.12,103.12,103.59,"223,392"
2013-09-19,106.37,106.46,104.32,104.68,"250,360"
2013-09-18,108.22,108.99,106.08,106.39,"139,835"
2013-09-17,105.53,108.49,105.32,108.07,"199,888"
2013-09-16,106.22,106.43,104.94,105.42,"304,851"
2013-09-15,107.50,108.00,106.06,106.59,"282,888"
2013-09-12,108.64,108.74,107.23,108.21,"207,037"
2013-09-11,107.77,109.16,107.30,108.60,"249,780"
2013-09-10,107.36,108.09,106.53,107.56,"238,235"
2013-09-09,108.92,108.95,106.39,107.39,"325,314"
2013-09-08,110.28,110.46,108.76,109.52,"266,915"
2013-09-05,108.52,110.70,108.12,110.53,"269,866"
2013-09-04,107.59,108.54,107.13,108.37,"184,889"
2013-09-03,108.44,108.61,106.77,107.23,"224,377"
2013-09-02,107.07,108.83,104.21,108.54,"288,018"
2013-08-29,108.17,108.75,106.75,107.65,"250,038"
2013-08-28,109.53,110.07,107.72,108.80,"250,038"
2013-08-27,109.22,112.24,109.11,110.10,"336,171"
2013-08-26,106.14,109.32,105.88,109.01,"295,934"
2013-08-25,106.91,107.37,105.56,105.92,"165,995"
2013-08-22,105.22,106.94,104.30,106.42,"259,545"
2013-08-21,103.88,105.25,103.53,105.03,"204,692"
2013-08-20,105.18,105.35,103.50,103.85,"259,243"
2013-08-19,106.93,107.10,104.50,104.97,"361,065"
2013-08-18,107.78,107.80,106.56,107.10,"102,781"
2013-08-15,107.18,108.17,106.56,107.46,"179,859"
2013-08-14,106.98,107.87,106.60,107.33,"251,868"
2013-08-13,106.54,107.06,105.60,106.85,"270,921"
2013-08-12,106.15,107.20,105.56,106.83,"276,773"
2013-08-11,105.84,106.46,105.03,106.11,"257,139"
2013-08-08,103.87,106.24,103.62,105.97,"303,796"
2013-08-07,104.18,104.96,102.22,103.40,"320,070"
2013-08-06,105.68,105.77,104.10,104.37,"294,242"
2013-08-05,106.48,107.27,104.86,105.30,"272,996"
2013-08-04,106.84,107.69,105.70,106.56,"204,860"
2013-08-01,107.80,108.82,106.45,106.94,"249,314"
2013-07-31,105.26,108.06,105.10,107.89,"267,594"
2013-07-30,103.15,105.43,102.93,105.03,"299,127"
2013-07-29,104.52,104.54,102.67,103.08,"235,605"
2013-07-28,104.61,105.37,103.87,104.55,"206,326"
2013-07-25,105.56,105.63,103.90,104.70,"208,855"
2013-07-24,105.37,105.87,104.08,105.49,"270,580"
2013-07-23,107.36,107.52,104.79,105.39,"278,262"
2013-07-22,107.00,107.55,105.46,107.23,"241,640"
2013-07-21,108.34,108.79,106.43,106.91,"283,866"
2013-07-18,108.12,109.32,107.48,108.05,"112,373"
2013-07-17,106.56,108.43,106.15,108.04,"155,963"
2013-07-16,105.78,106.60,105.11,106.48,"262,789"
2013-07-15,106.44,107.18,105.66,106.00,"250,921"
2013-07-14,106.05,106.63,104.65,106.32,"210,806"
2013-07-11,104.58,106.33,104.36,105.95,"234,756"
2013-07-10,106.15,107.45,104.31,104.91,"316,730"
2013-07-09,104.57,106.66,104.21,106.52,"404,821"
2013-07-08,103.00,104.76,102.31,103.53,"285,670"
2013-07-07,103.95,104.12,102.13,103.14,"253,202"
2013-07-04,101.09,103.68,100.71,103.22,"256,027"
2013-07-03,99.61,102.18,99.59,101.24,"353,250"
2013-07-01,98.06,99.87,97.78,99.60,"285,781"
2013-06-30,96.58,98.28,96.07,97.99,"229,193"
2013-06-27,96.81,97.82,96.33,96.56,"247,607"
2013-06-26,95.52,97.41,95.35,97.05,"269,312"
2013-06-25,95.17,95.70,93.68,95.50,"291,417"
2013-06-24,95.02,96.17,94.59,95.32,"267,541"
2013-06-23,93.85,95.59,92.67,95.18,"315,821"
2013-06-20,94.96,95.84,93.12,93.69,"340,903"
2013-06-19,98.02,98.03,94.89,95.40,"376,229"
2013-06-18,98.59,99.01,97.57,98.24,"111,300"
2013-06-17,97.93,98.67,97.41,98.44,"145,618"
2013-06-16,97.85,98.74,97.38,97.77,"242,794"
2013-06-13,96.64,98.25,96.42,97.85,"240,906"
2013-06-12,95.77,96.92,95.02,96.69,"224,449"
2013-06-11,94.89,96.45,94.46,95.88,"244,870"
2013-06-10,95.76,95.91,94.04,95.38,"257,474"
2013-06-09,96.09,96.25,95.19,95.77,"234,601"
2013-06-06,94.72,96.39,93.72,96.03,"330,833"
2013-06-05,93.70,95.32,93.69,94.76,"267,164"
2013-06-04,93.86,94.48,93.41,93.74,"268,909"
2013-06-03,93.35,94.41,92.38,93.31,"301,136"
2013-06-02,91.73,93.70,91.26,93.45,"287,474"
2013-05-30,93.64,93.85,91.56,91.97,"267,978"
2013-05-29,92.89,93.99,91.65,93.61,"294,855"
2013-05-28,95.05,95.22,92.83,93.13,"293,461"
2013-05-27,93.89,95.92,93.23,95.01,"240,990"
2013-05-23,94.37,94.39,93.04,94.15,"203,991"
2013-05-22,94.18,94.46,92.21,94.25,"323,633"
2013-05-21,95.90,96.19,94.01,94.28,"336,497"
2013-05-20,96.70,96.97,95.50,96.16,"259,159"
2013-05-19,95.93,97.11,95.23,96.71,"118,621"
2013-05-16,95.15,96.45,94.79,96.02,"187,754"
2013-05-15,94.34,95.57,93.23,95.16,"297,863"
2013-05-14,94.13,94.44,92.13,94.30,"360,684"
2013-05-13,94.93,95.66,93.85,94.21,"269,403"
2013-05-12,95.76,95.81,94.47,95.17,"297,036"
2013-05-09,96.16,96.24,93.37,96.04,"354,119"
2013-05-08,96.60,96.77,95.35,96.39,"272,196"
2013-05-07,95.56,96.77,95.24,96.62,"276,315"
2013-05-06,95.79,96.26,94.92,95.62,"260,141"
2013-05-05,95.58,97.17,94.85,96.16,"271,004"
2013-05-02,93.99,96.04,93.56,95.61,"297,522"
2013-05-01,91.00,94.25,90.65,93.99,"310,808"
2013-04-30,93.08,93.26,90.11,91.03,"332,382"
2013-04-29,94.42,94.62,92.86,93.46,"277,499"
2013-04-28,92.70,94.69,92.43,94.50,"214,608"
2013-04-25,93.24,93.58,92.06,93.00,"240,966"
2013-04-24,91.58,93.87,91.11,93.64,"270,121"
2013-04-23,89.60,91.72,89.21,91.43,"257,736"
2013-04-22,89.28,89.60,87.80,89.18,"288,801"
2013-04-21,87.96,89.13,87.55,88.76,"238,730"
2013-04-18,88.37,88.79,87.56,88.01,"100,652"
2013-04-17,86.39,88.51,85.61,87.73,"228,200"
2013-04-16,88.80,89.09,86.06,86.68,"294,274"
2013-04-15,87.42,88.96,86.06,88.72,"287,410"
2013-04-14,90.95,90.98,87.20,88.71,"362,524"
2013-04-11,93.49,93.52,90.27,91.29,"325,580"
2013-04-10,94.56,94.64,93.06,93.51,"222,439"
2013-04-09,93.96,94.82,93.40,94.64,"248,557"
2013-04-08,93.49,94.48,92.86,94.20,"234,720"
2013-04-07,93.02,93.75,92.46,93.36,"212,117"
2013-04-04,93.36,93.57,91.91,92.70,"267,276"
2013-04-03,94.50,94.84,92.12,93.26,"355,321"
2013-04-02,96.93,96.96,94.18,94.45,"302,235"
2013-04-01,97.00,97.44,95.91,97.19,"209,877"
2013-03-31,97.36,97.80,95.92,97.07,"192,396"
2013-03-28,-,-,-,-,-
2013-03-27,96.68,97.35,96.26,97.23,"174,390"
2013-03-26,96.18,96.84,95.58,96.58,"207,777"
2013-03-25,94.75,96.45,94.67,96.34,"214,345"
2013-03-24,93.72,95.65,93.70,94.81,"270,651"
2013-03-21,92.33,93.94,92.33,93.71,"202,666"
2013-03-20,93.40,93.53,91.84,92.45,"214,131"
2013-03-19,92.09,93.30,92.09,92.96,"226,790"
2013-03-18,93.80,94.09,92.03,92.16,"96,796"
2013-03-17,93.26,93.94,91.76,93.74,"151,208"
2013-03-14,93.15,93.84,93.00,93.45,"175,611"
2013-03-13,92.51,93.25,92.01,93.03,"174,701"
2013-03-12,92.62,93.40,91.91,92.52,"251,336"
2013-03-11,91.94,93.47,91.60,92.54,"283,114"
2013-03-10,91.83,92.15,90.89,92.06,"194,607"
2013-03-08,91.42,92.03,90.83,91.95,"219,961"
2013-03-07,90.42,91.73,90.22,91.56,"234,921"
2013-03-06,90.83,91.17,89.55,90.43,"244,168"
2013-03-05,90.23,90.99,90.02,90.82,"209,874"
2013-03-04,90.71,90.91,89.33,90.12,"231,108"
2013-03-01,91.76,91.97,90.04,90.68,"248,466"
2013-02-28,92.89,93.18,91.57,92.05,"218,119"
2013-02-27,92.72,93.37,92.18,92.76,"201,512"
2013-02-26,91.92,93.44,91.92,92.63,"230,836"
2013-02-25,93.23,94.46,92.07,93.11,"217,519"
2013-02-22,92.96,93.48,92.44,93.13,"204,258"
2013-02-21,94.72,94.92,92.63,92.84,"286,434"
2013-02-20,96.66,97.07,93.92,94.46,"338,967"
2013-02-19,95.97,96.73,95.25,96.66,"118,307"
2013-02-15,97.34,97.47,95.21,95.86,"223,592"
2013-02-14,97.17,97.71,96.77,97.31,"174,599"
2013-02-13,97.59,98.11,96.63,97.01,"246,437"
2013-02-12,96.96,97.79,96.68,97.51,"239,796"
2013-02-11,95.79,97.09,94.97,97.03,"283,956"
2013-02-08,95.92,96.57,95.27,95.72,"229,242"
2013-02-07,96.86,97.21,95.54,95.83,"275,474"
2013-02-06,96.64,96.99,95.04,96.62,"282,803"
2013-02-05,96.13,97.07,95.91,96.64,"188,841"
2013-02-04,97.72,97.76,95.89,96.17,"196,975"
2013-02-01,97.42,98.15,96.51,97.77,"270,275"
2013-01-31,97.96,98.04,96.84,97.49,"230,630"
2013-01-30,97.32,98.24,97.32,97.94,"211,277"
2013-01-29,96.46,97.82,96.29,97.57,"252,931"
2013-01-28,96.04,96.81,95.47,96.44,"167,186"
2013-01-25,95.95,96.56,95.43,95.88,"184,873"
2013-01-24,95.50,96.68,95.12,95.95,"232,035"
2013-01-23,96.76,96.92,94.95,95.23,"318,008"
2013-01-22,95.25,96.40,94.98,96.24,"236,391"
2013-01-18,95.19,95.67,94.91,95.56,"118,549"
2013-01-17,94.19,96.04,93.80,95.49,"178,285"
2013-01-16,93.40,94.36,93.10,94.24,"241,531"
2013-01-15,94.20,94.44,93.22,93.28,"248,136"
2013-01-14,93.74,94.29,92.95,94.14,"248,600"
2013-01-11,93.87,94.13,92.65,93.56,"257,821"
2013-01-10,93.19,94.70,93.08,93.82,"279,295"
2013-01-09,93.15,93.65,92.68,93.10,"201,385"
2013-01-08,93.32,93.80,92.67,93.15,"195,867"
2013-01-07,93.21,93.35,92.42,93.19,"166,292"
2013-01-04,92.86,93.21,91.52,93.09,"210,747"
2013-01-03,92.91,93.30,92.49,92.92,"189,812"
2013-01-02,91.78,93.87,91.56,93.12,"203,865"
2012-12-31,90.41,91.99,90.00,91.82,"119,525"
2012-12-28,91.15,91.49,90.32,90.80,"131,374"
2012-12-27,91.00,91.44,90.05,90.87,"152,771"
2012-12-26,88.62,91.30,88.59,90.98,"141,598"
2012-12-24,88.60,88.86,88.20,88.61,"48,516"
2012-12-21,90.02,90.07,87.96,88.66,"180,375"
2012-12-20,89.69,90.54,89.26,90.13,"178,144"
2012-12-19,87.94,89.90,87.81,89.51,"233,083"
2012-12-18,87.45,88.16,87.21,87.93,"93,130"
2012-12-17,86.88,87.71,86.48,87.20,"157,226"
2012-12-14,86.13,86.92,86.05,86.73,"218,265"
2012-12-13,86.77,86.97,85.81,85.89,"228,417"
2012-12-12,85.69,87.68,85.68,86.77,"300,353"
2012-12-11,85.70,86.37,85.21,85.79,"217,859"
2012-12-10,85.98,86.78,85.33,85.56,"211,603"
2012-12-07,86.39,86.92,85.77,85.93,"244,993"
2012-12-06,87.87,88.23,85.68,86.26,"269,293"
2012-12-05,88.50,89.05,87.46,87.88,"220,850"
2012-12-04,88.93,89.18,87.57,88.50,"206,265"
2012-12-03,88.85,90.33,88.66,89.09,"235,987"
2012-11-30,87.66,88.99,87.47,88.91,"216,206"
2012-11-29,86.57,88.69,86.55,88.07,"270,030"
2012-11-28,87.33,87.34,85.36,86.49,"249,744"
2012-11-27,87.82,88.25,86.83,87.18,"210,470"
2012-11-26,88.21,88.29,87.27,87.74,"156,593"
2012-11-23,87.68,88.53,86.71,88.28,"104,944"
2012-11-21,87.28,87.89,86.37,87.38,"220,980"
2012-11-20,89.15,89.19,86.17,86.75,"322,630"
2012-11-19,87.30,89.80,87.11,89.28,"247,078"
2012-11-16,85.28,87.01,85.02,86.67,"271,209"
2012-11-15,86.36,86.83,84.68,85.45,"168,098"
2012-11-14,85.37,86.65,84.93,86.32,"265,306"
2012-11-13,85.59,85.95,84.57,85.38,"352,247"
2012-11-12,86.19,86.54,85.27,85.57,"280,690"
2012-11-09,85.00,86.77,84.13,86.07,"322,403"
2012-11-08,84.52,85.70,84.22,85.09,"296,599"
2012-11-07,88.42,88.80,84.05,84.44,"422,211"
2012-11-06,85.67,89.22,85.42,88.71,"303,429"
2012-11-05,84.65,85.90,84.34,85.65,"221,397"
2012-11-01,86.91,87.24,84.66,84.86,"297,311"
2012-10-31,86.10,87.42,85.92,87.09,"197,179"
2012-10-30,85.73,87.19,85.61,86.24,"212,577"
2012-10-25,86.00,86.37,85.00,86.28,"212,378"
2012-10-24,85.65,86.75,85.23,86.05,"208,678"
2012-10-23,86.60,87.47,84.94,85.73,"298,160"
2012-10-22,89.14,89.29,85.69,86.67,"309,492"
2012-10-21,89.52,90.80,88.20,88.73,"275,720"
2012-10-18,92.04,93.05,89.83,90.05,"123,648"
2012-10-17,92.06,92.59,90.66,92.10,"184,654"
2012-10-16,92.08,92.85,91.55,92.12,"226,343"
2012-10-15,91.76,92.32,91.30,92.09,"232,217"
2012-10-14,91.63,92.20,89.79,91.85,"269,016"
2012-10-11,92.41,92.64,91.16,91.86,"198,462"
2012-10-10,91.27,92.94,91.09,92.07,"300,087"
2012-10-09,92.26,93.66,91.02,91.25,"303,502"
2012-10-08,89.62,92.91,89.29,92.39,"378,040"
2012-10-07,89.85,89.89,88.21,89.33,"202,688"
2012-10-04,91.51,91.71,89.01,89.88,"279,131"
2012-10-03,88.01,91.84,87.91,91.71,"291,389"
2012-10-02,91.64,91.82,87.70,88.14,"339,506"
2012-10-01,92.41,92.94,91.62,91.89,"177,728"
2012-09-30,92.15,93.33,91.26,92.48,"216,005"
2012-09-27,92.35,92.71,91.40,92.19,"210,195"
2012-09-26,90.08,92.39,89.88,91.85,"237,289"
2012-09-25,90.82,91.34,88.95,89.98,"272,057"
2012-09-24,92.11,93.20,90.57,91.37,"239,024"
2012-09-23,93.18,93.18,91.06,91.93,"188,315"
2012-09-20,92.93,93.84,92.59,92.89,"181,036"
2012-09-19,91.77,92.37,90.66,91.87,"244,553"
2012-09-18,95.49,96.17,91.25,91.98,"133,035"
2012-09-17,96.71,97.23,95.11,95.29,"196,211"
2012-09-16,99.15,99.52,94.65,96.62,"308,274"
2012-09-13,98.04,100.42,97.99,99.00,"271,794"
2012-09-12,96.93,98.58,96.51,98.31,"291,055"
2012-09-11,96.85,98.06,96.31,97.01,"223,528"
2012-09-10,96.29,97.31,96.08,97.17,"222,006"
2012-09-09,96.24,96.63,95.34,96.54,"221,996"
2012-09-06,94.70,96.74,94.08,96.42,"293,026"
2012-09-05,96.00,97.71,94.59,95.53,"327,082"
2012-09-04,95.61,96.03,94.26,95.36,"233,044"
2012-09-03,96.38,97.37,94.97,95.30,"256,147"
2012-08-30,94.75,96.92,94.51,96.47,"249,063"
2012-08-29,95.30,95.60,93.95,94.62,"192,455"
2012-08-28,96.08,96.37,94.76,95.49,"185,887"
2012-08-27,95.66,96.54,95.14,96.33,"198,458"
2012-08-26,96.67,97.72,94.41,95.47,"230,844"
2012-08-23,96.06,97.17,95.41,96.15,"204,231"
2012-08-22,97.30,98.29,95.75,96.27,"225,156"
2012-08-21,96.94,97.54,96.26,97.26,"217,435"
2012-08-20,95.97,97.60,95.81,96.68,"220,192"
2012-08-19,96.36,96.53,95.02,95.97,"113,309"
2012-08-16,95.23,96.28,94.98,96.01,"162,591"
2012-08-15,94.21,95.75,93.93,95.60,"212,628"
2012-08-14,93.25,94.90,92.68,94.33,"281,643"
2012-08-13,92.71,93.92,92.56,93.43,"200,411"
2012-08-12,93.25,94.14,92.05,92.73,"280,268"
2012-08-09,93.46,93.87,91.71,92.87,"224,512"
2012-08-08,93.43,94.21,93.07,93.36,"258,637"
2012-08-07,93.41,94.72,92.82,93.35,"269,931"
2012-08-06,92.05,94.42,91.78,93.67,"260,012"
2012-08-05,91.34,92.33,90.63,92.20,"194,374"
2012-08-02,87.26,91.74,87.23,91.40,"301,783"
2012-08-01,88.87,89.63,86.92,87.13,"302,698"
2012-07-31,88.03,89.47,87.51,88.91,"281,204"
2012-07-30,89.67,90.30,87.31,88.06,"282,851"
2012-07-29,90.14,90.95,89.33,89.78,"191,095"
2012-07-26,89.43,90.45,89.13,90.13,"210,412"
2012-07-25,89.10,90.47,88.07,89.39,"233,400"
2012-07-24,88.20,89.36,86.84,88.97,"289,552"
2012-07-23,88.05,89.09,87.43,88.50,"309,865"
2012-07-22,91.61,91.64,87.91,88.14,"290,355"
2012-07-19,92.22,92.30,90.66,91.44,"249,172"
2012-07-18,90.08,92.94,89.86,92.66,"102,928"
2012-07-17,89.13,90.04,88.59,89.87,"192,847"
2012-07-16,88.26,89.46,87.41,89.22,"262,785"
2012-07-15,87.13,88.48,86.41,88.43,"223,124"
2012-07-12,85.86,87.61,85.58,87.10,"260,828"
2012-07-11,86.20,86.37,84.21,86.08,"240,725"
2012-07-10,84.01,86.49,84.01,85.81,"307,821"
2012-07-09,85.84,85.95,83.65,83.91,"291,409"
2012-07-08,84.20,86.48,84.00,85.99,"256,901"
2012-07-05,86.73,87.13,84.02,84.45,"296,204"
2012-07-04,87.75,88.98,86.50,87.22,"368,616"
2012-07-03,83.67,88.04,83.33,87.66,"336,186"
2012-07-01,84.65,85.05,82.10,83.75,"299,104"
2012-06-28,78.46,85.34,78.28,84.96,"439,010"
2012-06-27,80.48,80.84,77.28,77.69,"310,148"
2012-06-26,79.47,80.92,78.68,80.21,"253,006"
2012-06-25,79.23,79.68,78.36,79.36,"253,304"
2012-06-24,80.20,80.68,78.03,79.21,"249,004"
2012-06-21,78.11,80.37,77.56,79.76,"293,224"
2012-06-20,81.08,81.20,77.93,78.20,"376,969"
2012-06-19,84.04,84.34,80.91,81.80,"413,790"
2012-06-18,83.06,84.41,82.28,84.03,"109,008"
2012-06-17,85.09,85.60,82.04,83.27,"216,955"
2012-06-14,84.33,84.80,83.42,84.03,"216,554"
2012-06-13,82.44,84.42,82.27,83.91,"278,944"
2012-06-12,83.51,84.01,82.15,82.62,"327,544"
2012-06-11,81.18,83.72,81.07,83.32,"320,803"
2012-06-10,85.72,86.64,81.11,82.70,"343,211"
2012-06-07,83.63,84.67,82.00,84.10,"304,641"
2012-06-06,85.50,87.03,83.43,84.82,"339,002"
2012-06-05,84.12,86.27,84.03,85.02,"313,102"
2012-06-04,84.14,84.92,83.31,84.29,"246,358"
2012-06-03,82.96,84.38,81.21,83.98,"309,777"
2012-05-31,86.44,86.59,82.29,83.23,"407,579"
2012-05-30,87.55,88.28,85.86,86.53,"345,433"
2012-05-29,90.86,90.92,87.27,87.82,"297,197"
2012-05-28,91.00,92.21,90.25,90.76,"262,562"
2012-05-24,90.79,91.32,90.20,90.86,"153,921"
2012-05-23,90.53,91.52,89.81,90.66,"231,521"
2012-05-22,91.54,91.72,89.28,89.90,"275,522"
2012-05-21,92.64,93.01,91.40,91.66,"226,226"
2012-05-20,91.27,93.06,90.84,92.57,"107,239"
2012-05-17,92.86,92.88,90.93,91.48,"211,749"
2012-05-16,92.77,93.88,92.09,92.56,"280,073"
2012-05-15,93.16,94.16,91.81,92.81,"308,371"
2012-05-14,93.91,95.48,93.02,93.98,"284,712"
2012-05-13,95.79,95.83,93.65,94.78,"251,994"
2012-05-10,96.53,97.20,95.56,96.13,"260,539"
