Date,Price
05/03/2019,1.1202
05/02/2019,1.1173
05/01/2019,1.1195
04/30/2019,1.1215
04/29/2019,1.1186
04/26/2019,1.1149
04/25/2019,1.1134
04/24/2019,1.1156
04/23/2019,1.1228
04/22/2019,1.1258
04/19/2019,1.1244
04/18/2019,1.1234
04/17/2019,1.1296
04/16/2019,1.1283
04/15/2019,1.1304
04/12/2019,1.1301
04/11/2019,1.1254
04/10/2019,1.1276
04/09/2019,1.1262
04/08/2019,1.1265
04/05/2019,1.1218
04/04/2019,1.1223
04/03/2019,1.1233
04/02/2019,1.1208
04/01/2019,1.1216
03/29/2019,1.1219
03/28/2019,1.1223
03/27/2019,1.1244
03/26/2019,1.1267
03/25/2019,1.1315
03/22/2019,1.1305
03/21/2019,1.1377
03/20/2019,1.1415
03/19/2019,1.1353
03/18/2019,1.1341
03/15/2019,1.1326
03/14/2019,1.1307
03/13/2019,1.1327
03/12/2019,1.1289
03/11/2019,1.1245
03/08/2019,1.1236
03/07/2019,1.1194
03/06/2019,1.1309
03/05/2019,1.131
03/04/2019,1.134
03/01/2019,1.1368
02/28/2019,1.1372
02/27/2019,1.137
02/26/2019,1.139
02/25/2019,1.1359
02/22/2019,1.1335
02/21/2019,1.1337
02/20/2019,1.134
02/19/2019,1.1344
02/18/2019,1.1312
02/15/2019,1.1298
02/14/2019,1.1298
02/13/2019,1.1263
02/12/2019,1.1327
02/11/2019,1.1278
02/08/2019,1.1326
02/07/2019,1.1341
02/06/2019,1.1364
02/05/2019,1.1406
02/04/2019,1.1437
02/01/2019,1.1459
01/31/2019,1.1449
01/30/2019,1.1482
01/29/2019,1.1434
01/28/2019,1.1429
01/25/2019,1.1413
01/24/2019,1.1307
01/23/2019,1.1381
01/22/2019,1.1362
01/21/2019,1.1367
01/18/2019,1.1364
01/17/2019,1.1392
01/16/2019,1.1393
01/15/2019,1.1415
01/14/2019,1.1472
01/11/2019,1.1469
01/10/2019,1.15
01/09/2019,1.1545
01/08/2019,1.1442
01/07/2019,1.1476
01/04/2019,1.1398
01/03/2019,1.1395
01/02/2019,1.1344
01/01/2019,1.1466
12/31/2018,1.147
12/28/2018,1.1443
12/27/2018,1.1433
12/26/2018,1.1353
12/25/2018,1.1395
12/24/2018,1.1402
12/21/2018,1.137
12/20/2018,1.1448
12/19/2018,1.1379
12/18/2018,1.1361
12/17/2018,1.1348
12/14/2018,1.1309
12/13/2018,1.1358
12/12/2018,1.137
12/11/2018,1.1319
12/10/2018,1.1358
12/07/2018,1.1387
12/06/2018,1.1379
12/05/2018,1.1344
12/04/2018,1.1344
12/03/2018,1.1354
11/30/2018,1.132
11/29/2018,1.1394
11/28/2018,1.1368
11/27/2018,1.1293
11/26/2018,1.1328
11/23/2018,1.1339
11/22/2018,1.1404
11/21/2018,1.1385
11/20/2018,1.137
11/19/2018,1.1455
11/16/2018,1.1418
11/15/2018,1.1332
11/14/2018,1.1312
11/13/2018,1.129
11/12/2018,1.122
11/09/2018,1.1336
11/08/2018,1.1365
11/07/2018,1.1426
